"id","gb_id","country_code","country_name","invite_enabled","invite_code","status","sort_order","created_at","message","country_note"
"062pqg130n","93V4L","SE","Sweden","false",,"active","0","""2026-04-24T08:01:21.847Z""",,
"2uzj9cr6du","93V4L","EE","Estonia","false",,"active","0","""2026-04-24T07:59:02.805Z""",,
"5oaa1t3taz","93V4L","LU","Luxembourg","false",,"active","0","""2026-04-24T08:00:16.304Z""",,
"75uvwkul7w","93V4L","LV","Latvia","false",,"active","0","""2026-04-24T08:00:01.373Z""",,
"8412obyj6l","93V4L","SI","Slovenia","false",,"active","0","""2026-04-24T08:01:08.734Z""",,
"a1u29zh50w","93V4L","SK","Slovakia","false",,"active","0","""2026-04-24T08:01:01.269Z""",,
"ar29h3vpo8","93V4L","HU","Hungary","false",,"active","0","""2026-04-24T07:59:37.855Z""",,
"aza3jz7d51","93V4L","AT","Austria","false",,"active","0","""2026-04-24T07:57:41.028Z""",,
"cb1voz7ul4","93V4L","ES","Spain","false",,"active","0","""2026-04-24T08:01:14.670Z""",,
"cg6107kgbx","93V4L","FI","Finland","false",,"active","0","""2026-04-24T07:59:11.391Z""",,
"fq7fdk0vj4","93V4L","RO","Romania","false",,"active","0","""2026-04-24T08:00:55.089Z""",,
"hfyt2qnbtl","93V4L","HR","Croatia","false",,"active","0","""2026-04-24T07:58:32.535Z""",,
"hkuh9va1kg","93V4L","MT","Malta","false",,"active","0","""2026-04-24T08:00:24.271Z""",,
"hnf08dna9l","93V4L","GB","United Kingdom","false",,"active","0","""2026-04-24T13:22:01.715Z""",,
"j8vg0uzczo","93V4L","BG","Bulgaria","false",,"active","0","""2026-04-24T07:58:19.961Z""",,
"jgkgfdh2ig","93V4L","US","United States","false",,"active","0","""2026-04-24T13:22:13.821Z""",,
"jhby1yyx0g","93V4L","NL","Netherlands","false",,"active","0","""2026-04-24T08:00:33.268Z""",,
"k1z1til2vs","93V4L","AU","Australia","false",,"active","0","""2026-04-24T13:22:35.083Z""",,
"llxo41bhgt","93V4L","BE","Belgium","false",,"active","0","""2026-04-24T07:58:08.976Z""",,
"mgvvj9xftp","93V4L","PL","Poland","false",,"active","0","""2026-04-24T08:00:39.369Z""",,
"nc1aiqteqs","93V4L","CY","Cyprus","false",,"active","0","""2026-04-24T07:58:39.522Z""",,
"o3cz1zlxgx","93V4L","CA","Canada","false",,"active","0","""2026-04-24T13:22:24.931Z""",,
"oqmg9iyfh5","93V4L","GR","Greece","false",,"active","0","""2026-04-24T07:59:28.709Z""",,
"qm1c0dvw80","93V4L","DE","Germany","false",,"active","0","""2026-04-24T07:59:22.558Z""",,
"revgaqr4fw","93V4L","IE","Ireland","false",,"active","0","""2026-04-24T07:59:43.822Z""",,
"t6bo84w730","93V4L","PT","Portugal","false",,"active","0","""2026-04-24T08:00:48.432Z""",,
"tb0cmwrbuw","93V4L","FR","France","false",,"active","0","""2026-04-24T07:59:17.177Z""",,
"to18lb1kuc","93V4L","LT","Lithuania","false",,"active","0","""2026-04-24T08:00:10.674Z""",,
"vzt8jozfnn","93V4L","DK","Denmark","false",,"active","0","""2026-04-24T07:58:55.913Z""",,
"wyswptdnix","93V4L","IT","Italy","false",,"active","0","""2026-04-24T07:59:51.850Z""",,
"x2hukzfogg","93V4L","CZ","Czech Republic","false",,"active","0","""2026-04-24T07:58:46.311Z""",,
